1 17803.0 0.0 1.0 44.93447684014042 44.93447684014042 44.93447684014042 3.200000000000219 15.999999999999677 22.39999999999588 0.0712148048676429 0.0712148048676429 0.0712148048676429 0.07121088091574489 0.3560740243381829 0.3560740243381829 0.35607402433819013 0.35605440457869286 0.4985036340733745 0.4985036340733745 17804.0 0.0 17804.0 0.0 0.0
2 9973.0 0.049784678815918484 0.9502153211840815 80.21534103943364 80.21534103943364 80.21533400789144 5.27825831946557 15.203445138944982 21.284823194520325 0.0658011080058962 0.0658011080058962 0.06580111377391142 0.06579891466331811 0.18953288662664927 0.18953288662664927 0.18953290324078959 0.18952687380148278 0.26534604127727596 0.26534604127727596 32900.0 3950.0 18953.0 9997.0 0.4239209726443769
3 7764.666666666667 0.11643567121610511 0.8835643287838949 103.02114415938408 103.02114415938408 103.01735699412622 6.543254442771163 14.137029260540555 19.791840964756975 0.0635137038727515 0.0635137038727515 0.06351603878892216 0.0635061594970896 0.1372245413880198 0.1372245413880198 0.13722958609148142 0.1372122375360956 0.19211435794322965 0.19211435794322965 47635.0 7701.0 20583.0 19351.0 0.5679017529127742
4 6676.5 0.1918346071132917 0.8081653928867083 119.82774041456425 119.82774041456425 119.80946712302628 7.473997109340691 12.930646286186503 18.102904800660742 0.06237284524838021 0.06237284524838021 0.062382358329546875 0.062369828284316364 0.10791029056753265 0.10791029056753265 0.10792674900147504 0.1079197028770649 0.15107440679454268 0.15107440679454268 62377.0 12095.0 21585.0 28697.0 0.6539589912948683
5 6067.2 0.25944887922306215 0.740551120776938 131.84639159923896 131.84639159923896 131.84108545188332 8.130957367206966 11.848817932430924 16.58834510540249 0.061669927167380276 0.061669927167380276 0.061672409168494265 0.06166387805933834 0.08986835201714627 0.08986835201714627 0.08987196890725956 0.08986382229378517 0.12581569282399868 0.12581569282399868 77087.0 16454.0 22467.0 38166.0 0.7085500797799889
6 5613.166666666667 0.3201491816352903 0.6798508183647097 142.51416495324554 142.51416495324554 142.50334951727717 8.691698302428131 10.877613093835897 15.228658331369116 0.06098831161996849 0.06098831161996849 0.06099294038961762 0.060981775490416855 0.076326539873454 0.076326539873454 0.07633233275345959 0.07632971898565868 0.10685715582282761 0.10685715582282761 91483.0 21294.0 22900.0 47289.0 0.7496802684651793
7 5297.857142857143 0.3754517148536575 0.6245482851463425 151.0039564367716 151.0039564367716 150.99081141734925 9.12021411139935 9.992772562341981 13.989881587278157 0.06039718644867538 0.06039718644867538 0.060402444531478375 0.06039330046892308 0.066175567833722 0.066175567833722 0.0661813289731966 0.06617954653566796 0.09264579496720672 0.09264579496720672 105700.0 26281.0 23163.0 56256.0 0.7808609271523179
8 5110.25 0.42590529616365796 0.574094703836342 156.55031608796682 156.55031608796682 156.53237133188964 9.473244797280554 9.185515261381907 12.859721365934522 0.060512460364228624 0.060512460364228624 0.06051939746823865 0.06050755702823999 0.05867452389058413 0.05867452389058413 0.05868125029490401 0.058681585484842994 0.08214433344681683 0.08214433344681683 121030.0 31957.0 23473.0 65600.0 0.8060563496653722
9 4913.222222222223 0.46947587068628355 0.5305241293137164 162.80711196552144 162.80711196552144 162.8058070523163 9.786301840469868 8.488386069019835 11.883740496627905 0.06010979325364096 0.06010979325364096 0.060110275042739233 0.06010262147039759 0.05213768591888951 0.05213768591888951 0.0521381038103376 0.05213107190932641 0.07299276028644615 0.07299276028644615 135247.0 37774.0 23459.0 74014.0 0.8265469844063085
10 4767.6 0.5089020444557233 0.49109795554427665 167.77891864454244 167.77891864454244 167.7711030418283 10.069330099298325 7.857567288708743 11.000594204192382 0.06001546666677043 0.06001546666677043 0.060018262482233686 0.06000614316586233 0.04683286405818265 0.04683286405818265 0.04683504576321106 0.046829487399049054 0.06556600968145655 0.06556600968145655 150038.0 44086.0 23415.0 82537.0 0.8439395353177195
11 4638.363636363636 0.5451848783871233 0.4548151216128767 172.45359761748514 172.45359761748514 172.4466708006202 10.302983395397131 7.277041945806292 10.187858724128956 0.05974351093706906 0.05974351093706906 0.05974591070713832 0.05973476963664696 0.04219710140200907 0.04219710140200907 0.04219879637003613 0.04219444694917617 0.05907594196281356 0.05907594196281356 164296.0 51386.0 23207.0 89703.0 0.8587488435506646
12 4548.083333333333 0.5736989219616112 0.42630107803838874 175.886001255223 175.886001255223 175.87804107775602 10.490689800118044 6.820817248614444 9.549144148060373 0.05964482520070096 0.05964482520070096 0.05964752470423576 0.05963891079148913 0.03877976189086792 0.03877976189086792 0.03878151704907108 0.03877994199255302 0.05429166664721595 0.05429166664721595 178929.0 57267.0 23269.0 98393.0 0.8699540041021858
13 4466.307692307692 0.6068966169257046 0.39310338307429527 179.09597109898658 179.09597109898658 179.09296558612752 10.684231786398216 6.289654129188905 8.805515780864619 0.05965646083960777 0.05965646083960777 0.05965746198590959 0.05964858691615491 0.03511890351633094 0.03511890351633094 0.035119492876809676 0.03511536785588378 0.04916646492286417 0.04916646492286417 193882.0 66359.0 22825.0 104698.0 0.8822737541391156
14 4407.285714285715 0.6322506041114969 0.3677493958885031 181.5008071642597 181.5008071642597 181.48965514888786 10.833439832494818 5.883990334216193 8.237586467902826 0.05968810828863405 0.05968810828863405 0.059691775950576564 0.059680071807847644 0.03241853535610525 0.03241853535610525 0.032420527381513985 0.03241988380004015 0.0453859494985482 0.0453859494985482 208905.0 73522.0 22695.0 112688.0 0.891362102391039
15 4341.8 0.6531824728620309 0.34681752713796915 184.2425237275138 184.2425237275138 184.23617824897022 10.960921674623439 5.54908043420762 7.7687126078908255 0.05949181249185523 0.05949181249185523 0.05949386151405746 0.05948665121568617 0.030118347935867696 0.030118347935867696 0.03011938527463741 0.030118658843686492 0.04216568711021563 0.04216568711021563 223097.0 80160.0 22590.0 120347.0 0.8987435958349955
16 4289.6875 0.6783260397276886 0.32167396027231143 186.4803201417972 186.4803201417972 186.4676620615252 11.10182282536561 5.1467833643570655 7.205496710100049 0.059533482229781304 0.059533482229781304 0.059537523571795266 0.059526723777786145 0.027599606009060466 0.027599606009060466 0.027601479567319277 0.027601237841332435 0.0386394484126855 0.0386394484126855 238133.0 90768.0 22082.0 125283.0 0.907270306929321
17 4230.882352941177 0.69554329917476 0.30445670082523996 189.0658498427134 189.0658498427134 189.0562204563611 11.218883958359893 4.871307213203896 6.819830098485614 0.05933850014528295 0.05933850014528295 0.05934152249145111 0.05933075647268343 0.025765135360280064 0.025765135360280064 0.02576644768125077 0.02576339812091718 0.036071189504392934 0.036071189504392934 252191.0 98532.0 21900.0 131759.0 0.9131610565008268
18 4188.166666666667 0.7152548024161601 0.28474519758383987 190.99438091458973 190.99438091458973 190.98699651581487 11.313230290648757 4.555923161341466 6.378292425878217 0.059233314804731825 0.059233314804731825 0.05923560502566442 0.05922589690305643 0.023853702603841617 0.023853702603841617 0.023854624893083654 0.023853291810930235 0.03339518364537912 0.03339518364537912 266551.0 108566.0 21469.0 136516.0 0.9194563141762739
