1 50137.0 0.0 1.0 27.923736496930992 27.92328972109678 27.92328972109678 0.7959630612123305 3.9798153060618033 5.571741428485028 0.028504890858707686 0.028505346940226724 0.028505346940226724 0.028504890858707683 0.14252445429354385 0.14252673470113902 0.5729983880771605 0.14252445429354385 0.19953423601090778 0.19953742858154103 12471.0 0.0 12471.0 0.0 0.0
2 43871.0 0.0032211267247732067 0.9967788732752267 31.91184814136709 31.91184814136709 31.911304490242856 1.0473497109484307 3.949998600251978 5.529998040351664 0.03282008946359829 0.03282008946359829 0.03282064859707213 0.03281935432958914 0.12377843435308981 0.12377843435308981 0.4997746794487829 0.12377686285705576 0.17328980809429112 0.17328980809429112 28718.0 1820.0 21662.0 5236.0 0.2456995612507835
3 38379.0 0.02632285410676628 0.9736771458932338 36.478295131526494 36.47810038786654 36.477402781700015 1.312402157961321 3.8913845451500193 5.447938363209399 0.03597761773759741 0.03597780980935773 0.03597849786113958 0.03597635896505206 0.10667671093506989 0.10667728044425208 0.42708178615466924 0.10667422051920736 0.14934739530908062 0.1493481926219357 47220.0 5015.0 28003.0 14202.0 0.4069673867005506
4 34463.5 0.07031931360210535 0.9296806863978946 40.621539330717546 40.62105187764667 40.620924841633915 1.5415785262185266 3.7128689222095064 5.19801649109324 0.03794978111656154 0.0379502365143538 0.03795035519817867 0.03794855472613753 0.09140148264647069 0.09140257946527126 0.36618789553310416 0.09139995977178998 0.12796207570505727 0.12796361125137806 66413.0 9204.0 31990.0 25219.0 0.5183171969343352
5 31847.4 0.12420302860811025 0.8757969713918896 43.96373658500538 43.9635944575348 43.95707648809435 1.7174351690980063 3.4808956682072596 4.873253935490219 0.039064813469102816 0.03906493975957554 0.039070732321408334 0.039060015950532156 0.07917651998202721 0.07917677594741523 0.3187826093499541 0.07917694352594505 0.11084712797483937 0.1108474863263826 85452.0 14028.0 34641.0 36783.0 0.5946145204325235
6 29693.0 0.18216048740865673 0.8178395125913434 47.148865751432155 47.148739386236734 47.146786968481265 1.8936013380441103 3.282748210086213 4.59584749412068 0.04016218222570055 0.040162289865948664 0.040163953045411704 0.04015883631521471 0.06962517884083985 0.06962536544602686 0.27754663770002846 0.06962282103424904 0.09747525037717542 0.09747551162443722 105423.0 19498.0 36553.0 49372.0 0.6532730049419956
7 28278.714285714286 0.23230373387250572 0.7676962661274942 49.507682320480754 49.50734227480223 49.50577086506706 2.0176808987365282 3.072256657485809 4.30115932048005 0.040754905181692114 0.040755185110461244 0.040756478759535315 0.040753556782386915 0.06205616004397063 0.06205658628234415 0.24811532157571764 0.06205702732590534 0.08687862406155722 0.08687922079528015 124812.0 25334.0 38010.0 61468.0 0.6954619748101144
8 27104.5 0.2839111572499844 0.7160888427500156 51.65492669700528 51.6545165522985 51.649842018592715 2.1309745168368326 2.8768496609799135 4.027589525371736 0.04125404202655421 0.04125436958991362 0.04125810328848117 0.041251382627729094 0.05569361617440259 0.055694058390173835 0.22182878080974286 0.05569422368487611 0.07797106264416087 0.07797168174624061 144388.0 31261.0 38986.0 74141.0 0.7299914120287004
9 26296.222222222223 0.3309478764265047 0.6690521235734954 53.2442014032074 53.244009778413734 53.235878852090714 2.2231696071895843 2.685709891931027 3.759993848703243 0.04175421076097992 0.04175436103407271 0.041760738342770394 0.04174904127152792 0.05044135926826468 0.05044154080634009 0.20108307044048207 0.050436779376218994 0.0706179029755669 0.07061815712887247 164402.0 37787.0 39720.0 86895.0 0.7583970997919733
10 25612.2 0.37260658859458806 0.6273934114054118 54.66046466970898 54.66020263090183 54.65843343886482 2.297625881162695 2.5146477834101617 3.5205068967739868 0.04203451059273492 0.04203471210448359 0.04203607269009233 0.04203220689978532 0.04600487388106118 0.046005094426571344 0.18365499980372418 0.04600340485224936 0.06440682343348125 0.06440713219719549 183899.0 45143.0 40254.0 98502.0 0.7811081082550748
11 25036.090909090908 0.41260482295340584 0.5873951770465943 55.92395633625749 55.923633874725034 55.91582847816713 2.3617795478430392 2.352406062763114 3.2933684878681277 0.04223198254505133 0.04223222605908765 0.04223812133562894 0.04222628165254623 0.04206437127979026 0.04206461382736246 0.16807982799387788 0.04206337257730668 0.058890119791702215 0.058890459358303296 203229.0 52392.0 40486.0 110351.0 0.8007863051040944
12 24529.166666666668 0.4454000542826178 0.5545999457173821 57.0757059851218 57.07540239859132 57.07260731820923 2.4225537507377517 2.2141194180319004 3.099767185244503 0.04244456917220175 0.042444794936698386 0.042446873632928046 0.04244247042492855 0.03879267684589071 0.038792883185814336 0.15547912647486423 0.03879047092102945 0.054309747584244235 0.0543100364601373 222828.0 59692.0 40731.0 122405.0 0.8172087888416177
13 24094.46153846154 0.4802086868228464 0.5197913131771534 58.10560201221942 58.105317286777925 58.101691564176484 2.490152486952291 2.0882427294049646 2.9235398211668597 0.04285563526953253 0.04285584526906858 0.042858519604403976 0.04285215602731677 0.035938750431771 0.03593892653745394 0.14313973977243416 0.035938408071423095 0.05031425060447784 0.05031449715243396 243738.0 67448.0 40881.0 135409.0 0.8322748196834305
14 23720.0 0.5088461246005672 0.4911538753994327 59.02274808008864 59.022478266485976 59.01783753877795 2.534231224294996 1.9693011774525435 2.757021648433533 0.04293651696556502 0.04293671324428236 0.042940089470914065 0.04293302083102703 0.03336512177949384 0.03336527430381974 0.13315401468628 0.033361601264852256 0.0467111704912909 0.046711384025347163 262990.0 76429.0 40868.0 145693.0 0.8446024563671622
15 23443.866666666665 0.5360542722230975 0.46394572777690246 59.71831295402255 59.71805726928224 59.713647195125105 2.5673565015041144 1.8521948467192388 2.593072785406959 0.04299110900002711 0.042991293067812346 0.0429944681341405 0.0429878615653444 0.031015525307040298 0.031015658100987324 0.12431214626991413 0.031014077815568284 0.04342173542985682 0.04342192134138266 282127.0 85438.0 40707.0 155982.0 0.8557139160732578
16 23184.125 0.5605178677992212 0.43948213220077886 60.390464523494686 60.3902218590314 60.38270712591362 2.6055159390833826 1.7566474447182219 2.45930642260554 0.04314449242346391 0.043144665789859586 0.043150035218696065 0.043139845467959896 0.029088159175109582 0.02908827605930568 0.11645244888655808 0.029086420699796167 0.04072342284515391 0.04072358648302844 301996.0 94517.0 40722.0 166757.0 0.865157154399396
17 22906.235294117647 0.585887131513157 0.4141128684868429 61.11943581102466 61.11914808642816 61.11490846501399 2.649379105835312 1.660016100511658 2.324022540716351 0.04334757136873668 0.043347775431831014 0.04335078252390712 0.0433439234906294 0.027160199999951996 0.02716032785935172 0.1084155415136147 0.02715759912105785 0.03802427999993328 0.03802445900309289 322392.0 104747.0 40398.0 177247.0 0.8746929204198616
18 22732.777777777777 0.6054946019261327 0.39450539807386725 61.585948898620195 61.58562078069976 61.58208254628505 2.6704345384071435 1.5748031225056967 2.2047243715080054 0.04336110080569001 0.043361331826406266 0.0433638231769776 0.043358704962594315 0.025570818517354682 0.025570954754412772 0.10249874814541578 0.025571413711647874 0.035799145924297046 0.03579933665617837 341468.0 113338.0 40276.0 187854.0 0.8820504410369346
19 22505.842105263157 0.6268529216698733 0.3731470783301266 62.20510200931687 62.204735609147896 62.202817909196284 2.7067601827432908 1.4920510416858157 2.0888714583601726 0.04351347550781094 0.043513731812168194 0.04351507333147866 0.0435118193731365 0.02398599139765644 0.02398613268065065 0.09598203833783787 0.0239861653166577 0.03358038795671951 0.0335805857529114 361711.0 124757.0 39878.0 197076.0 0.8897517631479275
20 22379.3 0.6436505071983816 0.35634949280161854 62.55867756441154 62.55842727256454 62.55370726889864 2.718942814509762 1.4194795732003587 1.9872714024805327 0.04346228085960241 0.04346245474911698 0.0434657342181477 0.043458256014831276 0.022690370520362053 0.02269046130293115 0.09114714592880248 0.022690270207711364 0.031766518728507366 0.0317666458241041 380285.0 133873.0 39709.0 206703.0 0.8955809458695452
21 22100.666666666668 0.6645083896002207 0.3354916103997794 63.348469623157364 63.34813116291913 63.34256405618852 2.770823190713011 1.3468082043487482 1.8855314860882781 0.04373938640026945 0.04373962009371658 0.04374346431974447 0.04373582764358626 0.021260311612270037 0.02126042520315269 0.0847434240526617 0.021260403743990394 0.029764436257178537 0.02976459528441425 401854.0 148198.0 39066.0 214590.0 0.9027855887959308
22 21968.772727272728 0.6791329192438712 0.3208670807561289 63.7284721060993 63.728240831900266 63.7227999704638 2.7891284447482763 1.286875999234487 1.8016263989283121 0.04376581381246288 0.04376597264163191 0.04376970952376649 0.04376173426804671 0.020193109244671867 0.020193182526863647 0.0805657205031428 0.020192193042837894 0.02827035294254109 0.028270455537609585 421242.0 158207.0 38870.0 224165.0 0.9077252505685568
23 21886.08695652174 0.6957666827943522 0.3042333172056479 63.96751864113458 63.967340704408805 63.9639947314282 2.8060367661877748 1.2169109306556822 1.7036753029179859 0.04386658769632719 0.04386670971917354 0.043869004398017226 0.043863903096235085 0.019023888318737168 0.019023941237122734 0.07610114245880026 0.0190230851139516 0.026633443646232515 0.026633517731972308 441409.0 171279.0 38285.0 231845.0 0.9132663810660862
24 21771.666666666668 0.7080596285684586 0.29194037143154145 64.30514658143106 64.3047180173532 64.3006809686985 2.81515688634531 1.164714278145175 1.6305999894032759 0.04377809609345052 0.04377838785616967 0.0437811364348649 0.04377534343691168 0.018112302670366686 0.018112423381296323 0.07264380209563447 0.0181113933482954 0.025357223738513845 0.025357392733815334 459668.0 181676.0 38035.0 239957.0 0.9172554974459828
25 21549.48 0.7237520692021482 0.2762479307978517 64.96763567665313 64.96726186499271 64.96213323982636 2.8560421827824913 1.1086354083455086 1.552089571683744 0.04396099924271745 0.04396125218756458 0.04396472283689626 0.0439563846776412 0.017064425952996617 0.017064524139086296 0.06803912790930143 0.017064227059828033 0.023890196334195757 0.02389033379472131 480804.0 197371.0 37329.0 246104.0 0.9223612948311578
