1 11164.0 0.0 0.9999104263704766 4.4784869947491976e-08 4.4784869947491976e-08 2.9802322387697452e-09 11164.0 0.0 11164.0 0.0 0.0 0.06654551508721403 0.06654551508721403
2 6369.5 0.0364161457889135 0.9634268514104494 7.64945972833912e-08 7.64945972833912e-08 4.869366221499519e-09 20814.0 2282.0 12274.0 6258.0 0.4103007591044489 0.06365634168201281 0.06365634168201281
3 4987.666666666667 0.10084648121805144 0.8989530153006108 9.688406481577239e-08 9.688406481577239e-08 6.033427231587574e-09 30292.0 4667.0 13451.0 12174.0 0.5559553677538625 0.06227471197725132 0.06227471197725132
4 4319.75 0.17171169403404438 0.8280568071396869 1.1137642614829682e-07 1.1137642614829682e-07 6.825689616015212e-09 39572.0 7028.0 14308.0 18236.0 0.6384312139896897 0.06128486836996243 0.06128486836996243
5 3912.4 0.2409713101408649 0.7587730760143555 1.2260660298769713e-07 1.2260660298769713e-07 7.447264534191013e-09 48877.0 9961.0 14844.0 24072.0 0.6962988726804018 0.0607411375302381 0.0607411375302381
6 3623.0 0.301838867667217 0.6978851057349845 1.3210078883622862e-07 1.3210078883622862e-07 7.970050739322318e-09 58129.0 12759.0 15172.0 30198.0 0.7389943057682052 0.060333104817437186 0.060333104817437186
7 3424.285714285714 0.35588429990969045 0.6438236550285927 1.3953861424029922e-07 1.3953861424029922e-07 8.38688385115607e-09 67454.0 16081.0 15433.0 35940.0 0.7712070448009014 0.06010439401894182 0.06010439401894182
8 3265.0 0.40346625671905545 0.5962274195333334 1.461784303457882e-07 1.461784303457882e-07 8.736148667073605e-09 76560.0 19255.0 15578.0 41727.0 0.7965256008359457 0.059763596081912077 0.059763596081912077
9 3144.222222222222 0.4449387270507046 0.5547432014190782 1.5163180960158213e-07 1.5163180960158213e-07 9.018701261057371e-09 85631.0 22707.0 15701.0 47223.0 0.8166435052726232 0.05947763391305771 0.05947763391305771
10 3060.1 0.4877989673758888 0.5118742433773479 1.5561330889673285e-07 1.5561330889673285e-07 9.270280069761143e-09 95186.0 26898.0 15665.0 52623.0 0.8354274788309205 0.059572540006285896 0.059572540006285896
11 2981.2727272727275 0.5232244356768776 0.4764401042241731 1.5961212006684382e-07 1.5961212006684382e-07 9.502327764737686e-09 104555.0 30996.0 15627.0 57932.0 0.8505379943570369 0.059533873497565316 0.059533873497565316
12 2925.0 0.5534550818858974 0.44620301316992544 1.6258830819474715e-07 1.6258830819474715e-07 9.657777611529379e-09 113739.0 34921.0 15664.0 63154.0 0.8622811876313314 0.05940019746045552 0.05940019746045552
13 2856.3846153846152 0.5820662355197769 0.41758365334526154 1.6641051857624577e-07 1.6641051857624577e-07 9.849467289093982e-09 122717.0 39251.0 15509.0 67957.0 0.8736197918788758 0.059187768738195264 0.059187768738195264
14 2814.5714285714284 0.6094941738802243 0.39015050098290466 1.6880760349467225e-07 1.6880760349467225e-07 9.987179746589614e-09 132039.0 44193.0 15377.0 72469.0 0.8835419838078143 0.05916309182663576 0.05916309182663576
15 2776.6666666666665 0.6312326736451936 0.3684071650537571 1.710329054455896e-07 1.710329054455896e-07 1.010337770598597e-08 141193.0 48279.0 15345.0 77569.0 0.891318974736708 0.059072712818996925 0.059072712818996925
