1 435.0 0.0 1.0 2.2944491096281414e-07 2.2987653080429095e-07 2.980232238769555e-09 435.0 0.0 435.0 0.0 0.0 0.012988879231462046 0.012964491104604424
2 444.5 0.0 0.9977467887303952 2.2457819242841007e-07 2.2678021635563143e-07 3.1411300938290936e-09 937.0 18.0 888.0 31.0 0.052294557097118465 0.013986799251803612 0.013850988169546706
3 415.6666666666667 0.0008230452674897119 0.9984106712076061 2.4039219277202014e-07 2.467302113808388e-07 3.376655541133068e-09 1413.0 80.0 1245.0 88.0 0.11889596602972399 0.01404644428005769 0.013685618482776938
4 396.5 0.001256281407035176 0.9980840879861047 2.517683200499276e-07 2.6995140321648263e-07 3.6352323244662303e-09 1935.0 188.0 1583.0 164.0 0.18191214470284237 0.014438799622388296 0.013466247188020808
5 368.6 0.0016763511132971247 0.9977757036812236 2.7102493611822464e-07 3.018796068756922e-07 3.892037563013028e-09 2406.0 325.0 1839.0 242.0 0.23566084788029926 0.014360440846355444 0.012892681301972441
6 341.1666666666667 0.010748762218089748 0.9892512377819104 2.928926691428175e-07 3.543094610606938e-07 4.26728131140073e-09 2931.0 521.0 2025.0 385.0 0.3091095189355169 0.014569437070205261 0.01204393836570381
7 322.42857142857144 0.015987900466524308 0.9827217457684289 3.0957618883997244e-07 4.0649870134967483e-07 4.572567223042907e-09 3462.0 696.0 2219.0 547.0 0.3590410167533218 0.014770409960071508 0.011248663791202453
8 298.875 0.023871760234789863 0.9748571174742785 3.3427183682891055e-07 4.6897668018521395e-07 4.862363645666154e-09 3901.0 956.0 2332.0 613.0 0.4022045629325814 0.014546136138160047 0.010368028627235475
9 280.1111111111111 0.039809418359351874 0.9585747867412712 3.572587329987453e-07 5.3714270711241e-07 5.227121210772e-09 4417.0 1222.0 2417.0 778.0 0.45279601539506453 0.014631192264767837 0.009731345397710296
10 263.9 0.05625536029362803 0.9426195941542858 3.7875332522189147e-07 6.08745300155583e-07 5.555822371705365e-09 4914.0 1514.0 2488.0 912.0 0.4936914936914937 0.014668709161696478 0.009126678054492427
11 247.54545454545453 0.07209020808481705 0.9267670587033021 4.0378869702683123e-07 6.71701130221874e-07 5.71620776108719e-09 5219.0 1736.0 2524.0 959.0 0.5163824487449703 0.014156433310730725 0.0085100463642201
12 235.08333333333334 0.08299915361716535 0.9147738979238617 4.25364426522823e-07 7.368831313496942e-07 5.852095354198363e-09 5531.0 1879.0 2583.0 1069.0 0.5329958416199603 0.013757839135813037 0.007941687229940405
13 223.07692307692307 0.09674190583027623 0.9008470367978858 4.473814850790647e-07 8.056693400921882e-07 6.1916147044383465e-09 6020.0 2179.0 2613.0 1228.0 0.5659468438538205 0.013839675782166347 0.007685056879202918
14 215.85714285714286 0.13199057353884566 0.8640372184129592 4.6253764803844254e-07 8.491114255644775e-07 6.453191745581252e-09 6539.0 2588.0 2612.0 1339.0 0.6005505428964674 0.013951711331927975 0.007599935121932036
15 208.06666666666666 0.13034891623568162 0.8667973903989112 4.804366638943092e-07 9.176213131115597e-07 6.4815153736906404e-09 6779.0 2621.0 2708.0 1450.0 0.6005310517775483 0.013490884149333995 0.007063388002304008
16 199.1875 0.15296522442842014 0.8435515166044908 5.039523315504684e-07 9.963332845936677e-07 6.840752639070668e-09 7297.0 3041.0 2693.0 1563.0 0.6309442236535563 0.013574205754786947 0.006865928043205459
17 190.47058823529412 0.16096804331990897 0.8356421288478949 5.239649660121326e-07 1.0612260580115556e-06 6.962842457578601e-09 7559.0 3219.0 2708.0 1632.0 0.6417515544384178 0.013288755755126905 0.006561130312447325
18 186.83333333333334 0.18862254920098412 0.8078278135907672 5.344475288717075e-07 1.0874789896381096e-06 7.171517053454216e-09 8082.0 3649.0 2719.0 1714.0 0.6635733729274932 0.013418561535113237 0.0065946258472917695
