1 550.0 0.0 1.0 18.181818181818183 1.0 550.0 0.0 550.0 0.0 0.0 0.05499999999999999
2 483.5 0.00206825453861027 0.9979317454613896 20.633921085503676 1.1561521482470098 1123.0 112.0 965.0 46.0 0.14069456812110417 0.05603162595495543
3 410.6666666666667 0.02188359311337275 0.9902747484554789 24.3374069868059 1.389238277148796 1716.0 354.0 1220.0 142.0 0.289044289044289 0.05708242779939323
4 383.25 0.04648629251699227 0.9777871856581505 26.08237238476264 1.5399702920925065 2377.0 583.0 1500.0 294.0 0.36895246108540175 0.0590425698005968
5 332.6 0.09641970189555527 0.9475605219809126 30.003731601949916 1.7727188290809157 2954.0 1000.0 1577.0 377.0 0.46614759647935006 0.059083278460126884
6 301.0 0.14062796223061672 0.9136636925457656 33.15131524446374 1.9264162481021365 3497.0 1353.0 1650.0 494.0 0.5281670002859594 0.05810979847696533
7 274.85714285714283 0.1930448065063198 0.8687906550776727 36.308310217827454 2.1205906681794144 4097.0 1772.0 1672.0 653.0 0.5918965096412009 0.05840510493209899
8 259.0 0.23023995993036553 0.8472377031624243 38.52320237685392 2.1773479123506068 4527.0 2062.0 1757.0 708.0 0.6118842500552242 0.056520428676999954
9 241.11111111111111 0.2746917724718301 0.807948466739194 41.369235875495406 2.363145446204109 5146.0 2570.0 1753.0 823.0 0.6593470656820831 0.0571232558734277
10 235.1 0.32453494812616757 0.7618274394656239 42.428347132463884 2.481156653608285 5862.0 3068.0 1792.0 1002.0 0.694302285909246 0.05847874879174442
11 225.72727272727272 0.3717106571821382 0.7170828281404407 44.25295212141062 2.586721385855592 6448.0 3584.0 1782.0 1082.0 0.7236352357320099 0.05845308079693231
12 216.5 0.3924976192792202 0.6952358963546211 46.16583030025203 2.658560513997564 6959.0 4005.0 1810.0 1144.0 0.7399051587871821 0.057587191581022
13 209.69230769230768 0.4394774654535517 0.6619937345350245 47.66287829529221 2.764288798775771 7572.0 4534.0 1807.0 1231.0 0.7613576333861596 0.05799668206459968
14 198.64285714285714 0.4747967885595556 0.61273096278891 50.213682106780915 2.857054237282966 7992.0 5008.0 1707.0 1277.0 0.7864114114114115 0.05689792338286114
15 195.66666666666666 0.5102252294599299 0.5835766712227698 51.082231053704504 2.916005654989732 8616.0 5468.0 1715.0 1433.0 0.8009517177344475 0.0570845398652231
16 191.125 0.5301579416297068 0.5521908933329862 52.31052882188978 2.9889090261642823 9193.0 5994.0 1693.0 1506.0 0.8158381377134777 0.057137809413877465
17 186.47058823529412 0.5640875465936981 0.5158232684163242 53.60600603852502 3.0668096438020647 9759.0 6575.0 1641.0 1543.0 0.831847525361205 0.05721018726144308
18 183.72222222222223 0.5909719492648491 0.4785385410512647 54.30570690182245 3.1095728251753902 10328.0 7140.0 1585.0 1603.0 0.8465336948102247 0.05726051648304823
19 178.05263157894737 0.6081989472109672 0.4672039809167878 56.11201805139672 3.1693188799180474 10791.0 7580.0 1586.0 1625.0 0.853025669539431 0.05648199779617725
20 175.85 0.6287511939325177 0.4423723175547224 56.720439552017936 3.220010528366538 11421.0 8105.0 1559.0 1757.0 0.8634970668067595 0.05676984441232138
