11 302.1818181818182 0.14024345718045375 0.8597565428195463 331.84315587092794 357.32402505336665 6.488071614133421 7219.0 4289.0 2863.0 67.0 0.6034076741931015 0.019551620997291227 0.018157389817727545 12.811370832019243 0.03860670502121879 0.03585365084283335
12 286.6666666666667 0.1666979351985507 0.8333020648014493 350.08801909350467 377.2011691688207 6.73288997556913 7760.0 4808.0 2868.0 84.0 0.6304123711340206 0.019231991980196414 0.01784959996387431 12.417168390772481 0.035468704193090346 0.032919220314545306
13 266.0 0.17228176456867716 0.8277182354313228 375.2450151082918 404.46380039275243 7.031729586446552 8153.0 5187.0 2864.0 102.0 0.6487182632159941 0.018739035305818167 0.017385312553604124 12.333962849249286 0.03286909180043293 0.030494602575737204
14 256.14285714285717 0.20470286687248182 0.7952971331275183 391.01273193122785 421.4815546894765 7.286314469069584 8753.0 5781.0 2854.0 118.0 0.6739403633040101 0.018634468583880067 0.017287386335180725 11.850850777738069 0.030308094366150774 0.028117127892984775
15 244.93333333333334 0.23375918588342248 0.7662408141165776 407.69318910761126 439.21563944973695 7.549636462240645 9302.0 6375.0 2815.0 112.0 0.6973769081917867 0.018517936193061857 0.01718890627778889 11.417877884456182 0.028006055017618693 0.025996064026228335
16 238.5625 0.25282727098062324 0.7471727290193767 418.5207162790067 451.4735452996666 7.634985129173489 9766.0 6805.0 2857.0 104.0 0.707454433749744 0.018242789023814127 0.016911256946640696 11.133741274764787 0.026602604940928375 0.02466089406717007
17 229.1764705882353 0.2640113498215686 0.7359886501784314 436.31787587441136 470.98878854987026 7.74115030675251 10102.0 7101.0 2870.0 131.0 0.7158978420114829 0.01774199668358466 0.016435954517275825 10.96708551315116 0.025135540209468517 0.023285236888372172
18 223.38888888888889 0.3042864833744797 0.6957135166255204 447.14677426750967 481.903980965679 8.080361098957033 10897.0 7952.0 2799.0 146.0 0.7431403138478481 0.01807093680188976 0.016767574907277042 10.36693925597549 0.023184645070867434 0.021512458218754204
19 215.52631578947367 0.30371453093821055 0.6962854690617895 464.28541829115835 501.22949526883633 7.973157924036901 10934.0 7915.0 2857.0 162.0 0.7387049570148162 0.017172966476920126 0.01590720019331757 10.375462011423549 0.0223471631945955 0.02070002286249861
20 213.1 0.3459403292248458 0.6540596707751541 469.80429288027506 506.37853711505164 8.44669853851999 12066.0 9102.0 2790.0 174.0 0.7687717553455992 0.017979185517303365 0.016680601406692044 9.7462485846155 0.02074533743585701 0.019246962243190623
21 209.0952380952381 0.36434512772491157 0.6356548722750884 478.5277405215722 515.9874581033666 8.530548681682138 12551.0 9581.0 2798.0 172.0 0.7770695562106605 0.017826654463927734 0.016532472926838526 9.471995715425736 0.01979403682031415 0.018357027029769844
22 203.86363636363637 0.37851990474374925 0.6214800952562507 491.3797023288199 529.8837811452977 8.600262354769185 12923.0 9938.0 2792.0 193.0 0.7839510949469938 0.017502274338987833 0.016230469134534492 9.260775078181188 0.018846474598545975 0.017476992894866167
23 203.7391304347826 0.4174090697051259 0.5825909302948741 490.54008335918667 528.2303505865888 8.845904966086234 13895.0 10937.0 2736.0 222.0 0.803094638359122 0.01803299111768818 0.016746301980306584 8.681281362397582 0.01769739447783498 0.01643465081617745
24 202.54166666666666 0.43955465700112534 0.5604453429988746 493.3981169248589 531.2385535876103 8.980809139933283 14631.0 11672.0 2728.0 231.0 0.8135465791811907 0.018201952605548754 0.01690541674598584 8.35128639636747 0.016926060537923195 0.01572040722565931
25 201.32 0.4647199133816444 0.5352800866183556 496.04897942864693 533.7594166676798 9.127766976114703 15401.0 12464.0 2698.0 239.0 0.8248165703525745 0.01840093892870848 0.017100901063442368 7.976294854556852 0.016079651779032002 0.014943614305399538
26 198.80769230769232 0.48535205806591786 0.5146479419340821 501.96389972414187 539.6959867035913 9.276746280574994 16060.0 13113.0 2671.0 276.0 0.8336861768368617 0.018480903279445196 0.01718883688062315 7.668851940841707 0.015277696155154154 0.014209577483950327
27 198.40740740740742 0.5049466093947599 0.49505339060524006 502.9312123427755 540.6249896156852 9.376203522610517 16834.0 13867.0 2660.0 307.0 0.8419864559819413 0.018643113198192427 0.01734326696454744 7.376870372969509 0.014667752153632021 0.013645078408627604
28 194.0 0.5142408702734189 0.48575912972658103 515.1573907130193 553.7130868597764 9.504789928642447 17298.0 14333.0 2647.0 318.0 0.8469765290785062 0.01845026413284502 0.017165550452394245 7.238375093438939 0.014050803160215649 0.01307242914284235
29 200.89655172413794 0.5632826037226155 0.43671739627738454 497.7163611947295 533.6829058774258 9.734467571748924 19010.0 16171.0 2553.0 286.0 0.8657022619673855 0.019558263160933852 0.018240171203805992 6.507596318086751 0.01307490937703107 0.012193750720547514
30 200.53333333333333 0.5812936695672076 0.41870633043279254 498.27235975083835 533.9328143698199 9.83542710133497 19835.0 16983.0 2528.0 324.0 0.8725485253340055 0.019739058185473474 0.01842072042892389 6.239210522663482 0.012521686986176409 0.011685385042362268
31 200.0 0.5999524837167237 0.40004751628327634 500.06760150732583 535.2882818757613 9.937159945664366 20660.0 17852.0 2486.0 322.0 0.8796708615682478 0.01987163318661585 0.018564127559158393 5.9611725253354955 0.011920733331587703 0.011136377774694244
32 199.125 0.6025386569726059 0.3974613430273941 501.2883858506545 537.2598201075482 9.933575135554628 21232.0 18340.0 2534.0 358.0 0.8806518462697814 0.019816088734427754 0.01848933190940304 5.922635540774377 0.011814826969757221 0.011023782756709387
33 205.21212121212122 0.6408646167222731 0.35913538327772665 486.2759960578168 519.8606482980467 10.183453006784898 23126.0 20333.0 2438.0 355.0 0.8945775317824094 0.02094171435427817 0.019588812963866647 5.351534236635665 0.01100513757623229 0.010294170666996746
34 203.7058823529412 0.653049583702562 0.346950416297438 490.03748390281174 523.4973686094546 10.251978151436095 23809.0 20995.0 2410.0 404.0 0.8987777731110085 0.020920803996025233 0.019583628813012028 5.169964079520673 0.010550140038973064 0.009875816746230155
35 207.4857142857143 0.6743470703026226 0.3256529296973775 481.81269728193524 514.215144477247 10.362916118680538 25235.0 22484.0 2371.0 380.0 0.9060431939766198 0.02150818394189521 0.020152880034709043 4.852606798669361 0.010071562717305959 0.009436919256049019
36 206.52777777777777 0.6860031354666775 0.3139968645333225 483.1062053723843 515.1782339181639 10.397343716908988 25926.0 23177.0 2340.0 409.0 0.9097431150196714 0.021521859171514026 0.02018203222180502 4.678917892773785 0.009685070985927859 0.009082134268733548
37 209.2972972972973 0.7031186785373343 0.2968813214626657 477.26481268527436 508.53283189035136 10.528209581611858 27340.0 24604.0 2305.0 431.0 0.9156912948061449 0.02205947160105126 0.020703106901624645 4.423876426557686 0.00926922812865098 0.008699293632847587
38 216.31578947368422 0.7309145012167043 0.2690854987832956 462.0986705254494 491.2173271560711 10.655087385054337 29373.0 26723.0 2218.0 432.0 0.924488475811119 0.023058035144179284 0.02169118798545347 4.009686392296785 0.008677121679959382 0.008162754387169275
39 214.3846153846154 0.737247497243774 0.2627525027562258 465.5263159141513 494.68402230398567 10.692967055565486 29985.0 27341.0 2202.0 442.0 0.9265632816408204 0.022969629621405547 0.021615751820249024 3.915317397657421 0.00841051786722075 0.007914784430315479
40 219.175 0.7540262161514312 0.24597378384856863 456.26596101984524 484.3072121632655 10.763640084295723 31657.0 29058.0 2159.0 440.0 0.9318002337555675 0.023590714635465783 0.022224818904136367 3.6652950025881625 0.008033242265970264 0.007568119801925538
41 227.4878048780488 0.7771391814147227 0.22286081858527756 438.47221744398564 464.4418407578829 10.88117589232774 34046.0 31539.0 2083.0 424.0 0.9388180696704459 0.024816112536748803 0.02342850048688912 3.3208849815320605 0.007573763740130924 0.0071502709060686535
42 225.92857142857142 0.7824040566471253 0.21759594335287472 442.0489442921046 468.100443192406 10.94028616756847 34817.0 32288.0 2072.0 457.0 0.9404888416578109 0.024749038107280633 0.023371663767196266 3.2424322270285297 0.0073350072857225074 0.006926787346996324
43 237.25581395348837 0.8078670959990977 0.19213290400090244 420.54592289165566 444.05660961260793 11.052118529538689 37825.0 35399.0 1965.0 461.0 0.9480502313284864 0.026280408221639143 0.024888985526373506 2.8630033731595046 0.006807825774349722 0.0064473837596003124
44 233.3181818181818 0.8058639769524458 0.1941360230475544 427.75220894615 452.07761872774046 11.028649100709234 37976.0 35486.0 1999.0 491.0 0.9473614914682957 0.0257827987092818 0.024395476891217512 2.892852172964132 0.0067629158013963984 0.00639901656955578
45 246.04444444444445 0.8304042080042491 0.16959579199575067 405.5100331232651 427.20488476415386 11.137194448117548 41361.0 38932.0 1883.0 546.0 0.9544740214211456 0.027464658179572374 0.026069913630004573 2.5271742343269388 0.006232088056767612 0.0059156023829692655
46 243.8913043478261 0.830739181726375 0.16926081827362505 409.1570357366697 431.29714502800437 11.147214757794005 41952.0 39532.0 1903.0 517.0 0.9546386346300534 0.02724434333073101 0.025845788422898582 2.522182736897842 0.006164339157352531 0.005847900376743915
47 260.1489361702128 0.8567467737681 0.1432532262319002 384.42808265050496 403.62908479304855 11.26132630183595 46194.0 43888.0 1754.0 552.0 0.9620297008269473 0.02929371398726341 0.027900185408120268 2.1346394156202706 0.005552766595256608 0.0052886164452563104
48 258.6875 0.8604374918344927 0.13956250816550744 385.8650631719849 404.9322402796284 11.295433044654093 47055.0 44834.0 1738.0 483.0 0.963064498990543 0.029273013088566606 0.0278946251275373 2.079643430791906 0.005389561350012615 0.0051357813083882774
49 260.7959183673469 0.8665752936624084 0.13342470633759157 382.6257487002581 401.2456651911887 11.319033221168912 48525.0 46308.0 1711.0 506.0 0.9647398248325605 0.029582518321410803 0.028209733345718586 1.988183056378239 0.005196155938621226 0.004955026879682037
50 277.1 0.8862562340172531 0.11374376598274707 360.1340349340369 376.32741948509374 11.413878516482795 53055.0 50912.0 1581.0 562.0 0.9702007350862313 0.03169341803135433 0.030329648932038277 1.6949141917041999 0.004706342714913476 0.004503828591664273
