1 9975.0 0.0 0.9998997493734336 10.024082105376195 0.9998997493734336 9974.0 0.0 9974.0 0.0 0.0 0.09974975652256075
2 6446.0 0.0046582496186616945 0.9951865668767237 15.517161788688409 1.35153454963561 17421.0 3132.0 12830.0 1459.0 0.2635325182251306 0.0870993399463581
3 5048.333333333333 0.022201563931019616 0.9776003458388894 19.80447829857933 1.587411887726674 24041.0 6363.0 14806.0 2872.0 0.3841354352980325 0.08015418855242185
4 4250.5 0.053161734877005484 0.9466029489983724 23.529393945308815 1.7942983006438942 30502.0 9928.0 16096.0 4478.0 0.47229689856402857 0.07625773552920743
5 3654.6 0.08489233866727806 0.9148339575300135 27.36518527000093 1.9900396275121497 36356.0 14000.0 16718.0 5638.0 0.5401584332709869 0.07272158430053567
6 3300.6666666666665 0.12686831288209144 0.8728286850159099 30.29362905637078 2.144784811269243 42470.0 18003.0 17287.0 7180.0 0.5929597362844361 0.07079986380232621
7 3007.8571428571427 0.16528583045981068 0.8343816426769948 33.24249671399288 2.2942756659904306 48299.0 22334.0 17570.0 8395.0 0.6362243524710657 0.06901634632710044
8 2813.125 0.20162907002840322 0.7980152535029124 35.55768892335195 2.4085660615488553 54185.0 26557.0 17965.0 9663.0 0.668450678231983 0.06773685620403377
9 2606.1111111111113 0.24514165181835912 0.7544745749649857 38.365266880789505 2.5421468331063064 59620.0 31280.0 17698.0 10642.0 0.7031533042603153 0.06626167468104402
10 2489.9 0.2866491724940704 0.7129491075401106 40.16059678064896 2.6403926412587486 65734.0 36277.0 17755.0 11702.0 0.7298962485167493 0.06574585172825419
11 2377.0 0.3215499595636384 0.6780292410320853 42.07006455624879 2.7284073517418417 71330.0 40796.0 17732.0 12802.0 0.7514089443431936 0.06485389030230483
12 2257.0 0.3654400629004126 0.6341167902067096 44.30206472393487 2.8449086122075733 77040.0 46371.0 17178.0 13491.0 0.77702492211838 0.06421616306001575
13 2167.076923076923 0.4025838080876926 0.5969546975355663 46.13127804445308 2.9374374849092835 82749.0 51788.0 16819.0 14142.0 0.7967467884808276 0.06367561466818036
14 2103.0714285714284 0.435093120496743 0.5644313352248782 47.541240350464605 3.0038994420952068 88439.0 56741.0 16620.0 15078.0 0.8120738588179424 0.06318512979364979
15 2044.3333333333333 0.4705965164637548 0.52891426832116 48.907019295922254 3.070158721854247 94139.0 62087.0 16223.0 15829.0 0.8276697224317233 0.06277542091202908
16 1985.5 0.5033378122079311 0.4961584536077325 50.35791161128649 3.1399539964363927 99740.0 67707.0 15766.0 16267.0 0.8419290154401444 0.06235274450365907
17 1931.8235294117646 0.531097888426095 0.4683844088104885 51.75562442665363 3.2079032811461285 105343.0 72966.0 15385.0 16992.0 0.8539532764398204 0.06198173274273337
18 1896.111111111111 0.5627667137504101 0.43670583220988757 52.727016054747054 3.2603220603682406 111267.0 79127.0 14906.0 17234.0 0.8660339543620301 0.061833995251751234
19 1860.157894736842 0.5899429814126264 0.4095193512208804 53.74537117087113 3.3100863802735367 116977.0 84874.0 14477.0 17626.0 0.8762406284996196 0.06158830627013205
20 1823.85 0.615119132954573 0.38433250855267154 54.81539297811658 3.360525331820982 122572.0 90844.0 14023.0 17705.0 0.8855937734556016 0.06130623442146209
