1 2900.0 0.0 0.9996551724137931 4.481119385248158e-08 4.481119385248158e-08 2.980232238769505e-09 2900.0 0.0 2900.0 0.0 0.0 0.06650642356417523 0.06650642356417523
2 3627.0 0.5120226345977936 0.48770164706547736 3.4315393436348635e-08 3.4315393436348635e-08 2.979823651953253e-09 7253.0 1018.0 3539.0 2696.0 0.5120639735281952 0.08683635399607192 0.08683635399607192
3 3971.3333333333335 0.6690295610958095 0.3307186021063794 3.073853393280701e-08 3.073853393280701e-08 2.9802322387696948e-09 11912.0 2252.0 3939.0 5721.0 0.6693250503693754 0.09695427391834438 0.09695427391834438
4 4167.75 0.7535270595165297 0.24623298068182423 2.894492926550797e-08 2.894492926550797e-08 2.9796971990522527e-09 16665.0 3677.0 4105.0 8883.0 0.7536753675367537 0.10294366836138684 0.10294366836138684
5 4318.6 0.8069131359962689 0.1928552969696564 2.769582015524197e-08 2.769582015524197e-08 2.9795421152293506e-09 21588.0 5504.0 4164.0 11920.0 0.8071150639244025 0.10758093093211449 0.10758093093211449
6 4381.833333333333 0.8426359606818735 0.1571358139482928 2.7153349744861713e-08 2.7153349744861713e-08 2.979666180614004e-09 26284.0 7385.0 4132.0 14767.0 0.8427940952670826 0.10973475496067857 0.10973475496067857
7 4472.428571428572 0.8688115918560685 0.13096481388043751 2.6475583563045254e-08 2.6475583563045254e-08 2.979661356417813e-09 31300.0 9637.0 4100.0 17563.0 0.8690095846645367 0.1125437461773964 0.1125437461773964
8 4513.75 0.8891899321828881 0.11058851703407652 2.6148995014694337e-08 2.6148995014694337e-08 2.9797368023539084e-09 36102.0 12205.0 3993.0 19904.0 0.8893967093235832 0.11395224943365723 0.11395224943365723
9 4539.777777777777 0.9044312968391068 0.09534842230714673 2.5938489811440614e-08 2.5938489811440614e-08 2.979867540276105e-09 40850.0 14974.0 3895.0 21981.0 0.9046511627906977 0.11488207532274233 0.11488207532274233
10 4586.0 0.915684388071368 0.08409754919906974 2.5615613186427308e-08 2.5615613186427308e-08 2.9798423076408454e-09 45851.0 17158.0 3857.0 24836.0 0.915879697280321 0.1163291421506843 0.1163291421506843
