1 216.0 0.0 1.0 2.3017494893847807e-07 2.3143050974277415e-07 2.9802322387695364e-09 216.0 0.0 216.0 0.0 0.0 0.012947682849561977 0.012877438856622432
2 208.5 0.0 0.9952035886818495 2.3849646936858297e-07 2.390753419452576e-07 3.40186619939601e-09 475.0 12.0 416.0 47.0 0.12421052631578948 0.014263801088554547 0.01422926417972019
3 199.33333333333334 0.0017730496453900709 0.99822695035461 2.508192805039972e-07 2.504033166171902e-07 3.809140670563096e-09 764.0 46.0 597.0 121.0 0.21858638743455497 0.015186793706245367 0.01521202163782202
4 206.0 0.005994171172742601 0.9927303186231757 2.4207806787429876e-07 2.4175376132029936e-07 4.192229043482843e-09 1158.0 76.0 818.0 264.0 0.29360967184801384 0.017317673923519978 0.017340905144919597
5 192.0 0.027075928992246444 0.9698007179800984 2.597700811747949e-07 2.584457325643207e-07 4.905481460881924e-09 1579.0 201.0 931.0 447.0 0.4103863204559848 0.018883935512115837 0.01898070210797956
6 181.83333333333334 0.04739285664883072 0.9507449459582457 2.740976869136787e-07 2.724825977597187e-07 5.250077699739438e-09 1923.0 213.0 1037.0 673.0 0.46073842953718147 0.01915403868910736 0.019267570637186433
7 172.85714285714286 0.06535780700607409 0.9313369738807779 2.888562038175399e-07 2.8775510517963775e-07 5.645019037576823e-09 2285.0 292.0 1129.0 864.0 0.5059080962800875 0.019542661583763592 0.01961744183149345
8 170.5 0.11768267698594492 0.8808718016236808 2.9313439848437563e-07 2.9077051563403197e-07 6.2512838814381865e-09 2852.0 474.0 1203.0 1175.0 0.5781907433380085 0.021325657833948772 0.021499029459046474
9 167.77777777777777 0.151536527201107 0.8478321596675797 2.9719513690775777e-07 2.943745349733752e-07 6.630275069540718e-09 3359.0 635.0 1280.0 1444.0 0.6189342066091098 0.022309500547441987 0.02252326299263758
10 164.8 0.17303089149678708 0.822718511211411 3.031484028717207e-07 2.993162664802054e-07 6.9824467174459e-09 3863.0 713.0 1355.0 1795.0 0.6492363448097334 0.0230330974905402 0.023327989486023035
11 158.63636363636363 0.21216261588415944 0.7872962585747151 3.143835082351958e-07 3.105821728580155e-07 7.260415962698575e-09 4248.0 835.0 1375.0 2038.0 0.6763182674199624 0.023094137486585113 0.023376795570355283
12 159.16666666666666 0.23602144799716632 0.7592384444030068 3.1381106963825477e-07 3.093548441245083e-07 7.549706989493296e-09 4832.0 978.0 1451.0 2403.0 0.6997102649006622 0.02405812834517345 0.024404683271921586
13 155.30769230769232 0.2662477485617418 0.7303077091242925 3.2134082205638254e-07 3.166670808086639e-07 7.781116970273744e-09 5265.0 1096.0 1476.0 2693.0 0.7196581196581197 0.0242145299824635 0.024571916191614623
14 153.14285714285714 0.31015085943407156 0.6875226015924522 3.2579176230692323e-07 3.2119888758592147e-07 8.070123851074457e-09 5799.0 1415.0 1475.0 2909.0 0.7456458010001724 0.02477080388383707 0.0251250056054932
15 151.46666666666667 0.33272064890855974 0.6646020071604134 3.303480231048749e-07 3.2482816040532557e-07 8.219684914358167e-09 6265.0 1432.0 1509.0 3324.0 0.7591380686352753 0.024881895272455375 0.025304717743995835
16 147.5625 0.35678802409016097 0.639783834979945 3.3879544269629033e-07 3.3311336776061413e-07 8.494897259848628e-09 6720.0 1566.0 1512.0 3642.0 0.775 0.025073823875086155 0.02550152014900024
17 146.0 0.37449723563419274 0.6239602045133416 3.417405451682838e-07 3.3628220098688473e-07 8.563071746775975e-09 7130.0 1726.0 1552.0 3852.0 0.782328190743338 0.025057230895910373 0.02546394582183058
18 146.11111111111111 0.41641682875401614 0.5809363265980667 3.4110807879987775e-07 3.3612949041838116e-07 8.867925760265653e-09 7817.0 2052.0 1533.0 4232.0 0.8038889599590636 0.025997407600153358 0.0263824687004634
19 142.21052631578948 0.4245478676618243 0.5721548915256891 3.5120311742137216e-07 3.453259243925175e-07 8.94772251065551e-09 8107.0 2105.0 1548.0 4454.0 0.8090539040335513 0.025477343641913255 0.025910949276096076
20 144.9 0.4572332517809553 0.5390195464541423 3.4407291981191103e-07 3.3789355897236773e-07 9.090075992557054e-09 8835.0 2384.0 1563.0 4888.0 0.8230899830220713 0.026419039305755836 0.026902187837503058
21 143.76190476190476 0.4849081728699434 0.5118094327747266 3.4708917043762876e-07 3.408382440753402e-07 9.191729382943127e-09 9304.0 2682.0 1547.0 5075.0 0.8337274290627688 0.026482328363497194 0.026968010611248636
22 140.63636363636363 0.4931003885008274 0.5037027537374413 3.549760778842386e-07 3.484727470359621e-07 9.329562067563218e-09 9674.0 2756.0 1560.0 5358.0 0.838743022534629 0.026282227588884696 0.026772716509163384
23 141.30434782608697 0.5236823048825378 0.47390253427364254 3.530489229223835e-07 3.4682154833987926e-07 9.526495056702569e-09 10384.0 3150.0 1542.0 5692.0 0.851502311248074 0.026983498428054777 0.027468002211231593
24 138.20833333333334 0.528359319715196 0.4686287038349239 3.611164725833724e-07 3.5417679511835505e-07 9.534405907467968e-09 10599.0 3214.0 1558.0 5827.0 0.8530050004717427 0.026402578202152555 0.02691990564848231
25 140.72 0.5613955530895675 0.43545724409474884 3.544532267054693e-07 3.4734697450464024e-07 9.678646696835561e-09 11422.0 3660.0 1532.0 6230.0 0.8658728769042199 0.027305850159118378 0.027864491149342842
26 140.57692307692307 0.5674018660219714 0.43014480038995107 3.5465065708939264e-07 3.477664634432391e-07 9.720143156026258e-09 11918.0 3603.0 1575.0 6740.0 0.8678469541869441 0.027407655848713724 0.027950202730266247
27 138.66666666666666 0.5783394425812496 0.4176455759795597 3.5978494758572144e-07 3.527755917495236e-07 9.789043234810953e-09 12291.0 3934.0 1566.0 6791.0 0.8725896997803271 0.027208039970817957 0.027748640959721876
28 137.78571428571428 0.5979437629223732 0.39789645078497743 3.622590205907364e-07 3.548368142913728e-07 9.902218196683024e-09 12812.0 4252.0 1536.0 7024.0 0.8801123946300343 0.027334635257765177 0.027906400344784567
29 138.51724137931035 0.6150888413150826 0.38068464470832797 3.6007689358649126e-07 3.52379361515092e-07 9.959084315226202e-09 13415.0 4561.0 1532.0 7322.0 0.8857994781960492 0.027658215488448185 0.028262393893916132
30 136.66666666666666 0.625355588932554 0.3707268376093335 3.649042627626272e-07 3.5719533878349025e-07 1.0065756224394434e-08 13839.0 4792.0 1524.0 7523.0 0.889876436158682 0.027584649596001785 0.02817997642039689
31 135.93548387096774 0.6308484862510693 0.3646413922623276 3.667881025556233e-07 3.5890453323204795e-07 1.0136477650490043e-08 14324.0 4902.0 1538.0 7884.0 0.8926277576096062 0.027635786384191265 0.02824282423854578
32 134.34375 0.6449059799522452 0.35041165222154225 3.7143397207520736e-07 3.6368277278802364e-07 1.01890874587523e-08 14689.0 5202.0 1508.0 7979.0 0.8973381441895296 0.027431759679454496 0.028016414911935128
33 136.3939393939394 0.6653063438985855 0.3313908156732802 3.6568560967040153e-07 3.578645501405214e-07 1.0231353591207233e-08 15445.0 5699.0 1494.0 8252.0 0.9032696665587568 0.027978551303752205 0.028590017053071404
34 134.61764705882354 0.6731650330908779 0.3235585173148362 3.711099261903812e-07 3.6281968259031396e-07 1.0338554182152042e-08 15869.0 5928.0 1483.0 8458.0 0.9065473564811898 0.02785846848205379 0.028495020193890788
35 134.77142857142857 0.688301608938463 0.3072612194315606 3.6974624199717754e-07 3.616624907364446e-07 1.0399360059999724e-08 16457.0 6465.0 1452.0 8540.0 0.9117700674485022 0.028125668036077314 0.028754322956809148
36 135.5 0.6969652951357448 0.29871360718499373 3.679475054820611e-07 3.5977964701864235e-07 1.0421535884424622e-08 17052.0 6752.0 1460.0 8840.0 0.9143795449214168 0.028323431275260304 0.028966440905659734
37 131.83783783783784 0.7000724491258362 0.2947967199919314 3.777458278699513e-07 3.700720568677832e-07 1.0498487543795123e-08 17175.0 6852.0 1442.0 8881.0 0.9160407569141193 0.02779246458655659 0.028368765890222157
38 133.76315789473685 0.7066365361559811 0.2904204145822335 3.730882823601826e-07 3.646443014451535e-07 1.0511924560785065e-08 17915.0 6903.0 1480.0 9532.0 0.9173876639687413 0.02817543476382023 0.02882788657089757
39 133.51282051282053 0.7155684972928515 0.2795783896791661 3.7288886607616236e-07 3.647930412236651e-07 1.0574067821794458e-08 18463.0 7321.0 1460.0 9682.0 0.920922926934951 0.028357156203303507 0.02898648446342263
40 132.35 0.7270888277960316 0.26874625238252914 3.763007425022823e-07 3.6843123629686965e-07 1.0639179180012598e-08 18893.0 7834.0 1426.0 9633.0 0.9245223098502091 0.028273075171910057 0.028876973860706808
41 131.09756097560975 0.735903279832596 0.26078040238620004 3.7981793033730814e-07 3.7164345634478884e-07 1.0698555701957949e-08 19295.0 8130.0 1401.0 9764.0 0.9273905156776366 0.02816758990934628 0.028787149401690155
42 134.47619047619048 0.7536673242230573 0.24300072241172455 3.713649915803257e-07 3.6237713198995553e-07 1.0735593097856387e-08 20333.0 8902.0 1378.0 10053.0 0.9322283971868391 0.028908468329692554 0.029625470677200345
43 131.34883720930233 0.754259749604284 0.2415113771438881 3.798334790969043e-07 3.7088066306739727e-07 1.0747539299713845e-08 20363.0 8927.0 1366.0 10070.0 0.932917546530472 0.028295397565447095 0.028978429910110407
44 132.5909090909091 0.761032791510424 0.23448278213073567 3.7608610085910334e-07 3.6712500148707555e-07 1.0775727107270482e-08 21093.0 9322.0 1369.0 10402.0 0.935096951595316 0.028652287555044457 0.029351656965944432
45 130.17777777777778 0.7639500353592724 0.23232220758418295 3.8306999833299205e-07 3.7456557553921174e-07 1.0807039733608657e-08 21235.0 9482.0 1363.0 10390.0 0.9358135154226512 0.02821165787098367 0.028852196889826872
46 131.52173913043478 0.7756712233792568 0.22020649340398932 3.789092160727825e-07 3.705707008596892e-07 1.0864316886815397e-08 22047.0 10207.0 1335.0 10505.0 0.9394475438835216 0.02867261187104125 0.029317797822685933
47 131.63829787234042 0.7831859747002634 0.21252523069576473 3.791186973336384e-07 3.703945493414771e-07 1.0894157156797422e-08 22611.0 10447.0 1316.0 10848.0 0.9417982397947902 0.02873547844887788 0.0294123041933692
